Solver,DataType,Size,TimePerOperation
GaussMethodSync,random,2,1.0834e-05
GaussMethodSync,random,4,1.1351e-05
GaussMethodSync,random,8,1.2787e-05
GaussMethodSync,random,16,1.9451e-05
GaussMethodSync,random,32,5.2951e-05
GaussMethodSync,random,64,0.000242353
GaussMethodSync,random,128,0.001497601
GaussMethodSync,random,256,0.01073367
GaussMethodSync,random,512,0.080142404
GaussMethodSync,random,1024,0.620783416
GaussMethodSync,random,2048,5.037337042
GaussMethodSync,random,8192,325.931556625
GaussMethodParallel,random,2,1.235e-05
GaussMethodParallel,random,4,1.4977e-05
GaussMethodParallel,random,8,2.1415e-05
GaussMethodParallel,random,16,5.0382e-05
GaussMethodParallel,random,32,0.000172787
GaussMethodParallel,random,64,0.000583768
GaussMethodParallel,random,128,0.002338401
GaussMethodParallel,random,256,0.010469688
GaussMethodParallel,random,512,0.04961468
GaussMethodParallel,random,1024,0.276505437
GaussMethodParallel,random,2048,1.924123458
GaussMethodParallel,random,8192,111.692779583
